Epoch [45], Step [55/800], Patch [1/6], Loss: 0.003412737511098385
Epoch [45], Step [55/800], Patch [2/6], Loss: 0.0030248877592384815
Epoch [45], Step [55/800], Patch [3/6], Loss: 0.0029581596609205008
Epoch [45], Step [55/800], Patch [4/6], Loss: 0.012499721720814705
Epoch [45], Step [55/800], Patch [5/6], Loss: 0.01237109862267971
Epoch [45], Step [55/800], Patch [6/6], Loss: 0.012950705364346504
Epoch [45], Step [56/800], Patch [1/9], Loss: 0.003051355015486479
Epoch [45], Step [56/800], Patch [2/9], Loss: 0.007008787244558334
Epoch [45], Step [56/800], Patch [3/9], Loss: 0.0041567375883460045
Epoch [45], Step [56/800], Patch [4/9], Loss: 0.003932463936507702
Epoch [45], Step [56/800], Patch [5/9], Loss: 0.005788324400782585
Epoch [45], Step [56/800], Patch [6/9], Loss: 0.00636217650026083
Epoch [45], Step [56/800], Patch [7/9], Loss: 0.004550472367554903
Epoch [45], Step [56/800], Patch [8/9], Loss: 0.0052069188095629215
Epoch [45], Step [56/800], Patch [9/9], Loss: 0.003243845421820879
Epoch [45], Step [57/800], Patch [1/6], Loss: 0.0017302724299952388
Epoch [45], Step [57/800], Patch [2/6], Loss: 0.0021821027621626854
Epoch [45], Step [57/800], Patch [3/6], Loss: 0.002710015280172229
Epoch [45], Step [57/800], Patch [4/6], Loss: 0.014225933700799942
Epoch [45], Step [57/800], Patch [5/6], Loss: 0.011923709884285927
Epoch [45], Step [57/800], Patch [6/6], Loss: 0.0181947723031044
Epoch [45], Step [58/800], Patch [1/6], Loss: 0.028812920674681664
Epoch [45], Step [58/800], Patch [2/6], Loss: 0.01945289969444275
Epoch [45], Step [58/800], Patch [3/6], Loss: 0.014033260755240917
Epoch [45], Step [58/800], Patch [4/6], Loss: 0.013381719589233398
Epoch [45], Step [58/800], Patch [5/6], Loss: 0.02416151762008667
Epoch [45], Step [58/800], Patch [6/6], Loss: 0.02045081928372383
Epoch [45], Step [59/800], Patch [1/6], Loss: 0.008488299325108528
Epoch [45], Step [59/800], Patch [2/6], Loss: 0.004172208718955517
Epoch [45], Step [59/800], Patch [3/6], Loss: 0.0031843064352869987
Epoch [45], Step [59/800], Patch [4/6], Loss: 0.008003050461411476
Epoch [45], Step [59/800], Patch [5/6], Loss: 0.009456890635192394
Epoch [45], Step [59/800], Patch [6/6], Loss: 0.008885854855179787
Epoch [45], Step [60/800], Patch [1/6], Loss: 0.0028057422023266554
Epoch [45], Step [60/800], Patch [2/6], Loss: 0.0036634269636124372
Epoch [45], Step [60/800], Patch [3/6], Loss: 0.0044693974778056145
Epoch [45], Step [60/800], Patch [4/6], Loss: 0.01055062934756279
Epoch [45], Step [60/800], Patch [5/6], Loss: 0.011788450181484222
Epoch [45], Step [60/800], Patch [6/6], Loss: 0.011623529717326164
Epoch [45], Step [61/800], Patch [1/6], Loss: 0.0010287708137184381
Epoch [45], Step [61/800], Patch [2/6], Loss: 0.003172628115862608
Epoch [45], Step [61/800], Patch [3/6], Loss: 0.0042526437900960445
Epoch [45], Step [61/800], Patch [4/6], Loss: 0.007924888283014297
Epoch [45], Step [61/800], Patch [5/6], Loss: 0.008697792887687683
Epoch [45], Step [61/800], Patch [6/6], Loss: 0.006687745451927185
Epoch [45], Step [62/800], Patch [1/6], Loss: 0.00400901772081852
Epoch [45], Step [62/800], Patch [2/6], Loss: 0.004762700758874416
